R1R2-R3_JUNCTION|EXIT_GPS,EXIT|EXIT_R2|EXIT_STATION,EXIT|EXIT_R1|EXIT_STATION,EXIT|EXIT_R3|EXIT_STATION
54,112,2393,1065
54,112,2393,1065
54,112,2393,1065
54,112,2393,1065
54,112,2393,1065
54,112,2393,1065
54,112,2393,1065
54,112,2393,1065
54,112,2393,1065
54,112,2393,1065
54,112,2393,1065
54,112,2393,1065
54,112,2393,1065
54,112,2393,1065
54,112,2393,1065
54,112,2393,1065
54,112,2393,1065
54,112,2393,1065
54,112,2393,1065
54,112,2393,1065
54,112,2393,1065
54,112,2393,1065
54,112,2393,1065
54,112,2393,1066
54,112,2393,1066
54,112,2393,1067
54,112,2393,1067
54,112,2393,1068
54,112,2393,1068
54,112,2393,1069
54,112,2393,1069
54,112,2393,1070
54,112,2393,1070
54,112,2393,1071
54,112,2393,1071
54,112,2393,1072
54,112,2393,1073
54,112,2393,1073
54,112,2393,1074
54,112,2393,1074
54,112,2393,1075
54,112,2393,1075
54,112,2393,1076
54,112,2393,1076
54,113,2393,1076
54,113,2393,1076
54,114,2393,1076
54,114,2393,1076
54,115,2393,1076
54,115,2393,1076
54,116,2393,1076
54,117,2393,1076
54,117,2393,1076
54,118,2393,1076
54,118,2393,1076
54,118,2393,1077
54,118,2393,1077
54,119,2393,1077
54,119,2393,1077
54,120,2393,1077
54,120,2393,1077
54,120,2393,1078
54,121,2393,1078
54,121,2393,1078
54,121,2393,1079
54,121,2393,1079
54,121,2393,1080
54,121,2393,1080
54,122,2393,1080
54,122,2393,1080
54,122,2393,1081
54,123,2393,1081
54,123,2393,1081
54,123,2393,1082
54,123,2393,1082
54,124,2393,1082
54,124,2393,1082
54,124,2393,1083
54,124,2393,1083
54,125,2393,1083
54,125,2393,1084
54,125,2393,1084
54,126,2393,1084
54,126,2393,1084
54,126,2394,1084
54,126,2394,1084
54,127,2394,1084
54,127,2395,1084
54,127,2395,1084
54,128,2395,1084
54,128,2395,1084
54,128,2395,1085
54,128,2395,1085
54,129,2395,1085
54,130,2395,1085
54,130,2395,1085
54,130,2395,1086
54,130,2395,1086
54,130,2396,1086
54,130,2396,1086
54,131,2396,1086
54,131,2396,1087
54,131,2396,1087
54,132,2396,1087
54,132,2396,1087
54,132,2396,1088
54,132,2396,1088
54,133,2396,1088
54,133,2396,1088
54,133,2396,1089
54,133,2396,1090
54,133,2396,1090
54,133,2396,1091
54,133,2396,1091
54,133,2396,1092
54,133,2397,1092
54,133,2397,1092
54,133,2397,1093
54,133,2397,1093
54,133,2397,1094
54,133,2397,1094
54,133,2397,1095
54,133,2397,1096
54,133,2397,1096
54,133,2397,1097
54,133,2397,1097
54,133,2397,1098
54,133,2397,1098
54,133,2397,1099
54,133,2397,1099
54,133,2397,1100
54,133,2397,1100
54,133,2397,1101
54,133,2397,1102
54,133,2397,1102
54,133,2397,1103
54,133,2397,1103
54,133,2397,1104
54,133,2397,1104
54,133,2397,1105
54,133,2397,1105
54,133,2397,1106
54,133,2397,1107
54,133,2397,1107
54,133,2397,1108
54,133,2397,1108
54,133,2397,1109
54,133,2397,1109
54,133,2397,1110
54,133,2397,1110
54,133,2397,1111
54,133,2397,1111
54,133,2397,1112
54,133,2397,1113
54,133,2397,1113
54,133,2397,1114
54,133,2397,1114
54,133,2397,1115
54,133,2397,1115
54,133,2397,1116
54,133,2397,1116
54,133,2397,1117
54,133,2398,1117
54,133,2398,1117
54,133,2398,1118
54,133,2398,1118
54,133,2398,1119
54,133,2398,1119
54,133,2398,1120
54,133,2398,1120
54,133,2398,1121
54,133,2398,1121
54,133,2398,1122
54,133,2398,1122
54,133,2398,1123
54,133,2398,1123
54,133,2398,1124
54,133,2398,1124
54,133,2398,1125
54,133,2398,1126
54,133,2398,1126
54,133,2398,1127
54,133,2398,1127
54,133,2398,1128
54,133,2398,1128
54,133,2398,1129
54,133,2398,1129
54,133,2398,1130
54,133,2398,1130
54,133,2398,1131
54,133,2398,1132
54,133,2398,1132
54,133,2398,1133
54,133,2398,1133
54,133,2398,1134
54,133,2398,1134
54,133,2398,1135
54,133,2398,1136
54,133,2398,1136
54,133,2398,1137
54,133,2398,1137
54,133,2398,1138
54,133,2398,1138
54,133,2398,1139
54,133,2398,1139
54,133,2398,1140
54,133,2398,1141
54,133,2398,1141
54,133,2398,1142
54,133,2398,1142
54,133,2398,1143
54,133,2398,1143
54,134,2398,1143
54,135,2398,1143
54,135,2398,1143
54,136,2398,1143
54,136,2398,1143
54,137,2398,1143
54,137,2398,1143
54,138,2398,1143
54,138,2398,1143
54,139,2398,1143
54,140,2398,1143
54,140,2398,1143
54,141,2398,1143
54,141,2398,1143
54,142,2398,1143
54,142,2398,1143
54,143,2398,1143
54,144,2398,1143
54,144,2398,1143
54,145,2398,1143
54,145,2398,1143
54,146,2398,1143
54,146,2398,1143
54,147,2398,1143
54,147,2398,1143
54,148,2398,1143
54,149,2398,1143
54,149,2398,1143
54,150,2398,1143
54,150,2398,1143
54,151,2398,1143
54,151,2398,1143
54,152,2398,1143
54,152,2398,1143
54,153,2398,1143
54,153,2398,1143
54,154,2398,1143
54,154,2398,1143
54,155,2398,1143
54,155,2398,1143
54,156,2398,1143
54,156,2398,1143
54,157,2398,1143
54,157,2398,1143
54,157,2398,1143
54,157,2398,1143
54,157,2398,1143
54,157,2398,1143
54,157,2398,1143
54,157,2398,1143
54,157,2398,1143
54,157,2398,1143
54,157,2398,1144
54,157,2398,1144
54,157,2398,1145
54,157,2398,1145
54,157,2398,1146
54,157,2398,1146
54,157,2398,1147
54,157,2398,1147
54,157,2398,1148
54,157,2398,1148
54,157,2398,1149
54,157,2398,1149
54,157,2398,1150
54,157,2398,1150
54,157,2398,1151
54,157,2399,1151
54,157,2399,1151
54,157,2399,1152
54,157,2399,1152
54,157,2399,1153
54,157,2399,1153
54,157,2399,1154
54,157,2400,1154
54,157,2400,1154
54,157,2401,1154
54,157,2402,1154
54,157,2403,1154
54,157,2403,1154
54,157,2404,1154
54,157,2405,1154
54,157,2405,1154
54,157,2405,1155
54,157,2405,1155
54,157,2405,1156
54,157,2405,1156
54,157,2405,1157
54,157,2405,1157
54,157,2405,1158
54,157,2405,1158
54,157,2405,1159
54,157,2405,1160
54,157,2405,1160
54,157,2405,1161
54,157,2405,1161
54,157,2405,1162
54,157,2405,1162
54,157,2405,1163
54,157,2405,1163
54,157,2405,1164
54,157,2405,1164
54,157,2405,1165
54,157,2406,1165
54,157,2406,1165
54,157,2406,1166
54,157,2406,1166
54,157,2406,1167
54,157,2406,1167
54,157,2406,1168
54,157,2406,1169
54,157,2406,1169
54,157,2406,1170
54,157,2406,1170
54,157,2406,1171
54,157,2406,1171
54,157,2406,1172
54,157,2406,1172
54,157,2406,1173
54,157,2406,1173
54,157,2406,1174
54,157,2406,1175
55,157,2406,1175
55,157,2406,1176
55,157,2406,1176
55,157,2406,1177
55,157,2406,1177
55,157,2406,1178
55,157,2407,1178
55,157,2407,1178
55,157,2407,1179
55,157,2407,1179
55,157,2407,1180
55,157,2407,1180
55,157,2407,1181
55,157,2407,1181
55,157,2407,1182
56,157,2407,1182
56,157,2407,1183
56,157,2407,1184
56,157,2407,1184
56,157,2407,1185
56,157,2407,1185
56,157,2407,1186
56,157,2407,1186
56,157,2407,1187
56,157,2407,1187
56,157,2407,1188
56,157,2407,1188
56,157,2407,1189
56,157,2407,1190
56,157,2407,1190
56,157,2407,1191
56,157,2407,1191
56,157,2407,1192
56,157,2407,1192
56,157,2407,1193
56,157,2407,1193
56,157,2407,1194
56,157,2407,1194
56,157,2407,1195
56,157,2407,1196
56,157,2407,1196
56,157,2407,1197
56,157,2407,1197
56,157,2407,1198
56,157,2407,1198
56,157,2407,1199
56,157,2407,1199
56,157,2407,1200
56,157,2407,1201
56,157,2407,1201
56,157,2407,1202
56,157,2407,1202
56,157,2407,1203
56,157,2407,1203
56,158,2407,1203
56,158,2407,1204
56,158,2407,1204
56,159,2407,1204
56,159,2407,1204
56,159,2407,1204
56,159,2407,1205
56,159,2407,1205
56,159,2407,1206
56,159,2407,1206
56,159,2407,1207
56,159,2407,1207
56,159,2407,1208
56,159,2407,1209
56,159,2407,1209
56,159,2407,1210
56,159,2407,1210
56,159,2407,1211
56,159,2407,1211
56,159,2407,1212
56,159,2407,1212
56,159,2407,1213
56,159,2407,1213
56,159,2407,1214
56,159,2407,1215
56,159,2407,1215
56,159,2407,1216
56,159,2407,1216
56,159,2407,1217
56,159,2407,1217
56,159,2407,1218
56,159,2407,1219
56,159,2407,1219
56,159,2407,1220
56,159,2407,1220
56,159,2407,1221
56,159,2407,1221
56,159,2407,1222
56,159,2407,1223
56,159,2407,1223
56,159,2407,1224
56,159,2407,1224
56,159,2407,1225
56,159,2407,1225
56,159,2407,1226
56,159,2407,1226
56,159,2407,1227
56,159,2407,1228
56,159,2407,1228
56,159,2407,1229
56,159,2407,1229
56,159,2407,1230
56,159,2407,1230
56,159,2407,1231
56,159,2407,1231
56,159,2407,1232
56,159,2407,1232
56,159,2407,1232
56,159,2407,1232
56,159,2407,1232
56,159,2407,1232
56,159,2407,1232
56,159,2407,1232
56,159,2407,1232
56,159,2407,1232
56,159,2407,1232
56,159,2407,1232
56,159,2407,1232
56,159,2407,1232
56,159,2407,1232
56,159,2407,1232
56,159,2407,1232
56,159,2407,1232
56,159,2407,1232
56,159,2407,1232
56,159,2407,1232
56,159,2407,1232
56,159,2407,1232
56,159,2407,1232
56,159,2407,1232
56,159,2407,1232
56,159,2407,1232
56,159,2407,1232
56,159,2407,1232
56,159,2407,1232
56,159,2407,1232
56,159,2407,1233
56,159,2408,1233
56,159,2408,1233
56,159,2408,1233
56,159,2408,1234
56,159,2408,1234
56,159,2408,1235
56,159,2408,1235
56,159,2408,1236
56,159,2408,1236
56,159,2408,1237
56,159,2408,1237
56,159,2408,1238
56,159,2408,1239
56,159,2408,1239
56,159,2408,1240
56,159,2408,1240
56,159,2409,1240
56,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1240
57,159,2409,1241
57,159,2409,1241
57,159,2409,1242
57,159,2409,1242
57,159,2409,1243
57,159,2409,1243
57,159,2409,1244
57,159,2409,1244
57,159,2409,1245
57,159,2409,1245
57,159,2409,1246
57,159,2409,1246
57,159,2409,1247
57,159,2409,1247
57,159,2410,1247
57,159,2410,1247
57,159,2410,1248
57,159,2410,1249
57,159,2410,1249
57,159,2410,1250
57,159,2410,1250
57,159,2410,1251
57,159,2410,1251
57,159,2410,1252
57,159,2410,1252
57,159,2410,1253
57,159,2410,1254
57,159,2410,1254
57,159,2410,1255
57,159,2410,1255
57,159,2410,1256
57,159,2410,1256
57,159,2410,1257
57,159,2410,1258
57,159,2410,1258
57,159,2410,1259
57,159,2410,1259
57,160,2410,1259
57,160,2410,1259
57,160,2410,1260
57,160,2410,1261
57,160,2410,1261
57,160,2410,1262
57,160,2410,1262
57,161,2410,1262
57,161,2410,1262
57,162,2410,1262
57,163,2410,1262
57,163,2410,1262
57,163,2410,1263
57,163,2410,1263
57,163,2410,1264
57,163,2410,1264
57,164,2410,1264
57,165,2410,1264
57,165,2410,1264
57,165,2410,1265
57,165,2410,1265
57,165,2410,1266
57,165,2410,1266
57,166,2410,1266
57,166,2410,1267
57,166,2410,1267
57,167,2410,1267
57,167,2410,1267
57,167,2410,1268
57,167,2410,1268
57,168,2410,1268
57,168,2410,1269
57,168,2410,1269
57,169,2410,1269
57,169,2410,1269
57,169,2410,1270
57,169,2410,1270
57,169,2410,1271
57,169,2410,1272
57,169,2410,1272
57,170,2410,1272
57,170,2410,1272
57,170,2410,1273
57,170,2411,1273
57,170,2411,1273
57,170,2411,1274
57,170,2411,1274
57,170,2411,1275
57,170,2411,1275
57,171,2411,1275
57,171,2411,1275
57,172,2411,1275
57,172,2411,1275
57,172,2411,1276
57,173,2411,1276
57,173,2411,1276
57,173,2411,1277
57,173,2411,1277
57,173,2411,1278
57,173,2411,1278
57,173,2411,1279
57,174,2411,1279
57,174,2411,1279
57,174,2411,1280
57,174,2411,1280
57,174,2411,1281
57,174,2411,1281
57,174,2411,1282
57,175,2411,1282
57,175,2411,1282
57,176,2411,1282
57,176,2411,1282
57,176,2411,1283
57,176,2411,1284
57,176,2411,1284
57,177,2411,1284
57,177,2411,1284
57,177,2411,1285
57,177,2411,1285
57,177,2411,1286
57,177,2411,1286
57,178,2411,1286
57,179,2411,1286
57,179,2411,1286
57,179,2411,1287
57,179,2411,1287
57,179,2411,1288
57,179,2411,1288
57,179,2411,1289
57,179,2411,1289
57,179,2411,1290
57,179,2411,1291
57,179,2411,1291
57,179,2411,1292
57,179,2411,1292
57,179,2411,1293
57,179,2411,1293
57,179,2411,1294
57,179,2411,1294
57,179,2411,1294
57,179,2411,1294
57,179,2411,1294
57,179,2411,1294
57,179,2411,1294
57,179,2411,1294
57,179,2411,1294
57,179,2411,1294
57,179,2411,1294
57,179,2411,1294
57,179,2411,1295
57,179,2411,1295
57,179,2411,1296
57,179,2411,1296
57,179,2411,1297
57,179,2411,1297
57,179,2411,1298
57,179,2411,1298
57,179,2411,1299
57,179,2411,1299
57,179,2411,1300
57,179,2411,1300
57,179,2411,1301
57,179,2411,1302
57,179,2411,1302
57,179,2411,1303
57,179,2411,1303
57,179,2411,1304
57,179,2411,1304
57,179,2411,1305
57,179,2411,1305
57,179,2411,1306
57,179,2411,1306
57,179,2411,1307
57,179,2411,1308
57,179,2411,1308
57,179,2411,1309
57,179,2411,1309
57,179,2411,1310
57,179,2412,1310
57,179,2412,1310
57,179,2413,1310
57,179,2414,1310
57,179,2414,1310
57,179,2415,1310
57,179,2416,1310
57,179,2416,1310
57,179,2417,1310
57,179,2418,1310
57,179,2418,1310
57,179,2419,1310
57,179,2419,1311
57,179,2419,1311
57,179,2419,1312
57,179,2419,1312
57,179,2419,1313
57,179,2419,1313
57,179,2419,1314
57,179,2419,1315
57,179,2419,1315
57,179,2419,1316
57,179,2419,1316
57,179,2419,1317
57,179,2419,1317
57,179,2419,1318
57,179,2419,1319
57,179,2419,1319
57,179,2420,1319
57,179,2420,1319
57,179,2420,1320
57,179,2420,1320
57,180,2420,1320
57,180,2420,1321
57,180,2420,1321
57,181,2420,1321
57,181,2420,1321
57,182,2420,1321
57,182,2420,1321
57,182,2420,1322
57,182,2420,1322
57,183,2420,1322
57,184,2420,1322
57,184,2420,1322
57,184,2420,1323
57,184,2420,1323
57,184,2420,1324
57,184,2420,1324
57,184,2420,1325
57,184,2420,1325
57,184,2420,1326
57,184,2420,1327
57,184,2420,1327
57,184,2420,1328
57,184,2420,1328
57,184,2420,1329
57,184,2420,1329
57,184,2420,1330
57,184,2420,1331
57,184,2420,1331
57,184,2420,1332
57,184,2420,1332
57,184,2420,1333
57,184,2420,1333
57,184,2420,1334
57,184,2420,1335
57,184,2420,1335
57,184,2420,1336
57,184,2420,1336
57,184,2420,1337
57,184,2420,1337
57,184,2420,1338
57,184,2420,1338
57,184,2420,1339
57,184,2420,1340
57,184,2420,1340
57,184,2420,1341
57,184,2420,1341
57,184,2420,1342
57,184,2420,1342
57,184,2420,1343
57,184,2420,1344
57,184,2420,1344
57,184,2420,1345
57,184,2420,1345
57,184,2420,1346
57,184,2420,1346
57,184,2420,1347
57,184,2420,1348
57,184,2420,1348
57,184,2420,1349
57,184,2420,1349
57,184,2420,1350
57,184,2420,1350
57,184,2420,1351
57,184,2421,1351
57,184,2421,1351
57,184,2422,1351
57,184,2422,1352
57,184,2422,1352
57,184,2423,1352
57,184,2423,1352
57,184,2423,1353
57,184,2424,1353
57,184,2424,1353
57,184,2424,1354
57,184,2424,1354
57,184,2424,1355
57,184,2424,1355
57,184,2424,1356
57,184,2424,1356
57,184,2424,1357
57,184,2424,1358
57,184,2424,1358
57,184,2425,1358
57,184,2425,1358
57,185,2425,1358
57,185,2425,1358
57,185,2425,1358
57,185,2425,1358
57,185,2425,1358
57,185,2425,1358
57,185,2425,1358
57,185,2425,1358
57,185,2425,1358
57,185,2425,1358
57,185,2425,1358
57,185,2425,1358
57,185,2425,1358
57,185,2425,1358
57,185,2425,1358
57,185,2425,1358
57,185,2425,1358
57,185,2425,1358
57,185,2425,1358
57,185,2425,1358
57,185,2425,1359
57,185,2425,1359
57,185,2425,1359
57,185,2425,1360
57,185,2425,1360
57,185,2425,1361
57,185,2425,1361
57,185,2425,1362
57,185,2425,1362
57,185,2425,1363
57,185,2425,1363
57,185,2425,1364
57,185,2425,1364
57,185,2425,1365
57,185,2425,1365
57,185,2425,1366
57,185,2425,1366
57,185,2425,1367
57,185,2425,1367
57,185,2425,1368
57,185,2425,1368
57,185,2425,1369
57,185,2425,1369
57,185,2425,1370
57,185,2425,1371
57,185,2425,1371
57,185,2425,1372
57,185,2425,1372
57,185,2425,1373
57,185,2425,1373
57,185,2425,1374
57,185,2425,1374
57,185,2425,1375
57,185,2425,1375
57,185,2425,1376
57,185,2425,1377
57,185,2425,1377
57,185,2425,1378
57,185,2425,1378
57,185,2425,1379
57,185,2425,1379
57,185,2425,1380
57,185,2425,1380
57,185,2425,1381
57,185,2425,1381
57,185,2425,1382
57,185,2425,1382
57,185,2425,1383
57,185,2425,1383
57,185,2425,1384
57,185,2425,1384
57,185,2425,1385
57,185,2425,1385
57,185,2425,1386
57,185,2425,1386
57,185,2425,1387
57,185,2425,1387
57,185,2425,1388
57,185,2425,1388
57,185,2425,1389
57,185,2425,1389
57,185,2425,1390
57,185,2425,1391
57,185,2425,1391
57,185,2425,1392
57,185,2425,1392
57,185,2425,1393
57,185,2425,1393
57,185,2425,1394
57,185,2425,1394
57,185,2425,1395
57,185,2425,1396
57,185,2425,1396
57,185,2425,1397
57,185,2425,1397
57,185,2425,1398
57,185,2425,1398
57,186,2425,1398
57,186,2425,1399
57,186,2425,1399
57,186,2425,1400
57,186,2425,1400
57,187,2425,1400
57,187,2425,1400
57,187,2425,1401
57,187,2425,1401
57,188,2425,1401
57,188,2425,1402
57,188,2425,1402
57,188,2425,1403
57,188,2425,1403
57,189,2425,1403
57,189,2425,1403
57,189,2425,1404
57,190,2425,1404
57,190,2425,1404
57,190,2425,1405
57,190,2425,1405
57,191,2425,1405
57,191,2425,1405
57,191,2425,1406
57,192,2425,1406
57,192,2425,1406
57,192,2425,1407
57,192,2425,1407
57,193,2425,1407
57,193,2425,1407
57,193,2425,1408
57,194,2425,1408
57,194,2425,1408
57,194,2425,1409
57,194,2425,1409
57,194,2425,1410
57,194,2425,1410
57,195,2425,1410
57,195,2425,1410
57,195,2425,1411
57,195,2425,1411
57,196,2425,1411
57,196,2425,1411
57,196,2425,1412
57,196,2425,1412
57,196,2425,1413
57,197,2425,1413
57,197,2425,1413
57,198,2425,1413
57,198,2425,1413
57,198,2425,1414
57,198,2425,1414
57,199,2425,1414
57,199,2425,1414
57,199,2425,1415
57,200,2425,1415
57,200,2425,1415
57,200,2425,1416
57,200,2425,1416
57,201,2425,1416
57,201,2425,1416
57,201,2425,1417
57,201,2425,1417
57,202,2425,1417
57,202,2425,1417
57,202,2425,1418
57,202,2425,1418
57,202,2425,1419
57,202,2425,1419
57,203,2425,1419
57,203,2425,1419
57,203,2425,1420
57,203,2425,1420
57,204,2425,1420
57,204,2425,1420
57,204,2425,1421
57,205,2425,1421
57,205,2425,1421
57,205,2425,1422
57,205,2425,1422
57,205,2425,1423
57,205,2425,1423
57,205,2425,1424
57,205,2425,1424
57,205,2425,1425
57,205,2425,1425
57,205,2425,1426
57,205,2425,1426
57,205,2425,1427
57,205,2425,1427
57,205,2425,1428
57,205,2425,1428
57,205,2425,1429
57,205,2425,1430
57,205,2425,1430
57,205,2425,1430
57,205,2425,1430
57,205,2425,1430
57,205,2425,1430
57,205,2425,1430
57,205,2425,1430
57,205,2425,1430
57,205,2425,1430
57,205,2425,1430
57,205,2425,1430
57,205,2425,1430
57,205,2425,1430
57,205,2425,1430
57,205,2425,1430
57,205,2425,1430
57,205,2425,1430
57,205,2425,1430
57,205,2425,1430
57,205,2425,1430
57,205,2425,1430
57,205,2425,1430
57,205,2425,1430
57,205,2425,1430
57,205,2425,1430
57,205,2425,1430
57,205,2425,1430
57,205,2425,1430
57,205,2425,1430
57,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1430
58,205,2425,1431
58,205,2425,1431
58,205,2425,1432
58,205,2425,1432
58,205,2425,1432
58,205,2425,1432
58,205,2425,1433
58,205,2425,1433
58,205,2425,1434
58,205,2425,1434
58,205,2425,1435
58,205,2425,1435
58,205,2425,1436
58,205,2425,1436
58,205,2425,1437
58,205,2425,1437
58,206,2425,1437
58,206,2425,1437
58,206,2425,1438
58,206,2425,1438
58,206,2425,1439
58,206,2425,1439
58,206,2425,1440
58,206,2425,1440
58,207,2425,1440
58,207,2425,1440
58,207,2425,1441
58,207,2425,1441
58,207,2425,1442
58,207,2425,1442
58,207,2425,1443
58,207,2425,1443
58,208,2425,1443
58,208,2425,1444
58,208,2425,1444
58,208,2425,1445
58,208,2425,1445
58,208,2425,1446
58,208,2425,1446
58,209,2425,1446
58,209,2425,1447
58,209,2425,1447
58,210,2425,1447
58,210,2425,1447
58,210,2425,1448
58,210,2425,1448
58,210,2425,1449
58,210,2425,1449
58,210,2425,1450
58,210,2425,1450
58,211,2425,1450
58,211,2425,1451
58,211,2425,1451
58,212,2425,1451
59,212,2425,1451
59,212,2425,1452
59,212,2425,1452
59,213,2425,1452
59,213,2425,1452
59,214,2425,1452
59,214,2425,1452
59,214,2425,1453
59,215,2425,1453
59,215,2425,1453
59,215,2425,1454
59,215,2425,1454
59,216,2425,1454
59,216,2425,1454
59,216,2425,1455
59,216,2425,1455
59,217,2425,1455
59,217,2425,1456
59,217,2425,1456
59,218,2425,1456
59,218,2425,1456
59,218,2425,1457
59,218,2425,1457
59,219,2425,1457
59,219,2425,1457
59,219,2425,1458
59,220,2425,1458
59,220,2425,1458
59,220,2425,1459
59,220,2425,1459
59,221,2425,1459
59,221,2425,1459
59,222,2425,1459
59,222,2425,1459
59,222,2425,1460
59,222,2425,1460
59,223,2425,1460
59,223,2425,1460
59,223,2425,1461
59,223,2426,1461
59,223,2426,1461
59,223,2426,1461
59,223,2426,1461
59,223,2426,1461
59,223,2426,1461
59,223,2426,1462
59,223,2426,1462
59,224,2426,1462
59,224,2426,1462
59,225,2426,1462
59,225,2426,1462
59,225,2426,1463
59,225,2426,1463
59,226,2426,1463
59,226,2426,1463
59,226,2426,1464
59,226,2426,1464
59,226,2426,1465
59,226,2426,1466
59,226,2426,1466
59,226,2426,1467
59,226,2426,1467
59,226,2426,1468
59,226,2426,1468
59,226,2426,1469
59,226,2426,1469
59,226,2426,1470
59,226,2426,1471
59,226,2426,1471
59,226,2426,1472
59,226,2427,1472
59,226,2427,1472
59,226,2427,1473
59,226,2427,1473
59,226,2427,1474
59,226,2427,1474
59,226,2427,1475
59,226,2427,1475
59,226,2427,1476
59,226,2427,1476
59,226,2427,1477
59,226,2427,1477
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
59,226,2427,1478
